ID,ADDITIONAL_DESCRIPTION
773783,"<table class=""description-table""><tr><td><font></font></td><td><font> Ultimate Duty Spring Retractable Hose Reel </font></td></tr><tr><td><font></font></td><td><font>The ultra duty aluminum cast base and arm of the Series D8000 and E8000 offers the highest rigidity among this class of hose reels. The guide arm is field-adjustable for floor, wall, ceiling, pit and truck mounting. The durable baked-on, powder-coat finish provides a high quality ultra-violet radiation (sunlight), weather and chip-resistant finish. *Series E8000 reels are for lubrication trucks.*</font></td></tr></table><table class=""description-table""><p> <li>Heavy duty cast base and guide arm - The high tensile strength guide arm and base offers the ultimate resistance to shock and vibration insuring maximum strength and lightest possible weight.</li> </p> <p> <li>Full flow stress free swivel design - The full flow swivel combines the highest grade seal design and materials with bearing areas to insure maximum service life. The hose is plumbed into the base to eliminate the risk of undue stress on the swivel.</li> </p> <p> <li>Long life drive spring - Declutching arbor virtually eliminates possibility of spring damage due to reverse winding. Only the highest quality spring steel is used and conditioned to insure there are no imperfections offering maximum service life.</li> </p> <p> <li>Quality finish and corrosion resistant - Individually powder coated components offer the maximum protection from premature corrosion.</li> </p><br></table>"
773860,"<table class=""description-table""><tr><td><font></font></td><td><font> Heavy Duty Dual Pedestal Hose Reel </font></td></tr><tr><td><font></font></td><td><font>Reelcrafts Series 80000 and D80000 spring retractable reels incorporate the most current design and manufacturing techniques to guarantee long life and trouble-free performance. All-steel construction and a baked-on powder coat finish combine to produce a rugged, corrosion-resistant product suitable for a wide variety of heavy duty applications. Series D80000 reels are also supplied with Reelcrafts ball-bearing style swivel.</font></td></tr></table><table class=""description-table""><p> <li>Reinforced steel - The steel guide arm and dual pedestal base are stamped with ribs and gussets and robotically welded to insure maximum strength and lightest possible weight. The unitized cast fluid path and ratchet reduce wearable parts and ease of assembly.</li> </p> <p> <li>Full flow stress free swivel design - The full flow swivel combines the highest grade seal design and materials with bearing areas to insure maximum service life. </li> </p> <p> <li>Long life drive spring - The unitized cast aluminum fluid path with built in declutching arbor virtually eliminates possibility of leakage and spring damage due to reverse winding. Only the highest quality spring steel is used and conditioned to insure there are no imperfections offering maximum service life.</li> </p> <p> <li>Quality finish and corrosion resistant - Individually powder coated components offer the maximum protection from premature corrosion.</li> </p><br></table></table>"
773819,"<table class=""description-table""><tr><td><font></font></td><td><font> Spring Retractable Liquid Propane Gas Reels </font></td></tr><tr><td><font></font></td><td><font>Reelcrafts Series 80000 and D80000 spring retractable reels incorporate the most current design and manufacturing techniques to guarantee long life and trouble-free performance. An all stainless steel construction produces a rugged, corrosion-resistant product suitable for a wide variety of heavy duty applications.</font></td></tr></table><table class=""description-table""><p> <li>Quality finish and corrosion resistant - Stainless Steel components offer the maximum protection from premature corrosion.</li> </p> <p> <li>Full Circle UL approved swivel</li> </p> <p> <li>Dual pedestal and guide arm support for structural strength.</li> </p> <p> <li>Two sealed ball bearings for smooth rotation on main shaft.</li> </p><br></table></table>"
773657,"<table class=""description-table""><tr><td><font></font></td><td><font> Heavy Duty 12 V DC Motor Driven Hose Reel </font></td></tr><tr><td><font></font></td><td><font>Reelcraft's Series 30000 hose reels are designed for rugged, heavy duty applications requiring long lengths of hose and large storage capacity. All-bolted unitized construction with no welds to fatigue, full flow swivel and heavy gauge steel frame, spool and drum ensure longest service life. Series 30000s vibration-proof, self-locking fasteners are ideal for industrial or field use such as turf care or pest control.</font></td></tr></table><table class=""description-table""><p> <li>Hose replacement made easy - the goose neck can easily be removed to simplify adding long lengths of hose to the reel.</li> </p> <p> <li>Full flow stress free swivel design - The full flow swivel combines the highest grade seal design and materials with bearing areas to insure maximum service life. </li> </p> <p> <li>Quality finish and corrosion resistant - Individually powder coated components offer the maximum protection from premature corrosion.</li> </p> <p> <li>Motor options - Multiple motor options provide an easy method to rewind long lengths of hose.</li> </p><br></table></table>"
773775,"<table class=""description-table""><tr><td><font></font></td><td><font> Ultimate Duty Spring Retractable Reel </font></td></tr><tr><td><font></font></td><td><font>The ultra duty aluminum cast base and arm of the Series D8000 and E8000 offers the highest rigidity among this class of hose reels. The guide arm is field-adjustable for floor, wall, ceiling, pit and truck mounting. The durable baked-on, powder-coat finish provides a high quality ultra-violet radiation (sunlight), weather and chip-resistant finish. *Series E8000 reels are for lubrication trucks.*</font></td></tr></table><table class=""description-table""><p> <li>Heavy duty cast base and guide arm - The high tensile strength guide arm and base offers the ultimate resistance to shock and vibration insuring maximum strength and lightest possible weight.</li> </p> <p> <li>Full flow stress free swivel design - The full flow swivel combines the highest grade seal design and materials with bearing areas to insure maximum service life. The hose is plumbed into the base to eliminate the risk of undue stress on the swivel.</li> </p> <p> <li>Long life drive spring - Declutching arbor virtually eliminates possibility of spring damage due to reverse winding. Only the highest quality spring steel is used and conditioned to insure there are no imperfections offering maximum service life.</li> </p> <p> <li>Quality finish and corrosion resistant - Individually powder coated components offer the maximum protection from premature corrosion.</li> </p><br></table></table>"
773791,"<table class=""description-table""><tr><td><font></font></td><td><font> Ultimate Duty Spring Retractable Hose Reel </font></td></tr><tr><td><font></font></td><td><font>The ultra duty aluminum cast base and arm of the Series D8000 and E8000 offers the highest rigidity among this class of hose reels. The guide arm is field-adjustable for floor, wall, ceiling, pit and truck mounting. The durable baked-on, powder-coat finish provides a high quality ultra-violet radiation (sunlight), weather and chip-resistant finish. *Series E8000 reels are for lubrication trucks.*</font></td></tr></table><table class=""description-table""><p> <li>Heavy duty cast base and guide arm - The high tensile strength guide arm and base offers the ultimate resistance to shock and vibration insuring maximum strength and lightest possible weight.</li> </p> <p> <li>Full flow stress free swivel design - The full flow swivel combines the highest grade seal design and materials with bearing areas to insure maximum service life. The hose is plumbed into the base to eliminate the risk of undue stress on the swivel.</li> </p> <p> <li>Long life drive spring - Declutching arbor virtually eliminates possibility of spring damage due to reverse winding. Only the highest quality spring steel is used and conditioned to insure there are no imperfections offering maximum service life.</li> </p> <p> <li>Quality finish and corrosion resistant - Individually powder coated components offer the maximum protection from premature corrosion.</li> </p><br></table>"
773807,"<table class=""description-table""><tr><td><font></font></td><td><font> Spring Retractable Fuel Hose Reel </font></td></tr><tr><td><font></font></td><td><font>Reelcrafts spring retractable fuel delivery reels, equipped with Viton seals, incorporate metal forms to insure the greatest possible strength and are ideal for mobile and permanent-mount applications. These rugged, corrosion-resistant reels are suitable for a wide variety of fuel applications including E85. Series F80000 reels are supplied with our ball-bearing style swivel.</font></td></tr></table><table class=""description-table""><p> <li>Robust latching mechanism - Latch and ratchet are made of heavy duty cast aluminum with substantial surface area to limit the opportunity for premature wear.</li> </p> <p> <li>Full flow stress free swivel design - The full flow swivel combines the highest grade seal design and materials with bearing areas to insure maximum service life. </li> </p> <p> <li>Long life drive spring - Declutching arbor virtually eliminates possibility of spring damage due to reverse winding. Only the highest quality spring steel is used and conditioned to insure there are no imperfections offering maximum service life.</li> </p> <p> <li>Quality finish and corrosion resistant - Individually powder coated components offer the maximum protection from premature corrosion.</li> </p><br></table></table>"
773721,"<table class=""description-table""><tr><td><font></font></td><td><font> Premium Duty Spring Retractable Hose Reel </font></td></tr><tr><td><font></font></td><td><font>Series 5000 reels are durable and compact for a wide range of applications with critical space requirements. A full flow shaft and swivel assures maximum product delivery.</font></td></tr></table><table class=""description-table""><p> <li>Reinforced steel - The robotically welded steel base offers maximum strength and consistent quality. All steel components are powder coated for maximum corrosion resistance.</li> </p> <p> <li>Full flow stress free swivel design - The full flow swivel combines the highest grade seal design and materials with bearing areas to insure maximum service life. The hose is plumbed into the base to eliminate the risk of undue stress on the swivel.</li> </p> <p> <li>Long life drive spring - Declutching arbor virtually eliminates possibility of spring damage due to reverse winding. Only the highest quality spring steel is used and conditioned to insure there are no imperfections offering maximum service life.</li> </p> <p> <li>Quiet speed latch - The latch cam is designed for reliable quiet operation.</li> </p><br></table></table>"
773787,"<table class=""description-table""><tr><td><font></font></td><td><font> Ultimate Duty Spring Retractable Reel </font></td></tr><tr><td><font></font></td><td><font>The ultra duty aluminum cast base and arm of the Series D8000 and E8000 offers the highest rigidity among this class of hose reels. The guide arm is field-adjustable for floor, wall, ceiling, pit and truck mounting. The durable baked-on, powder-coat finish provides a high quality ultra-violet radiation (sunlight), weather and chip-resistant finish. *Series E8000 reels are for lubrication trucks.*</font></td></tr></table><table class=""description-table""><p> <li>Heavy duty cast base and guide arm - The high tensile strength guide arm and base offers the ultimate resistance to shock and vibration insuring maximum strength and lightest possible weight.</li> </p> <p> <li>Full flow stress free swivel design - The full flow swivel combines the highest grade seal design and materials with bearing areas to insure maximum service life. The hose is plumbed into the base to eliminate the risk of undue stress on the swivel.</li> </p> <p> <li>Long life drive spring - Declutching arbor virtually eliminates possibility of spring damage due to reverse winding. Only the highest quality spring steel is used and conditioned to insure there are no imperfections offering maximum service life.</li> </p> <p> <li>Quality finish and corrosion resistant - Individually powder coated components offer the maximum protection from premature corrosion.</li> </p><br></table></table>"
773255,"<table class=""description-table""><tr><td><font></font></td><td><font> Low Pressure Air/Water Hose </font></td></tr><tr><td><font></font></td><td><font>Low pressure, air/water, PVC nylon braid hose. Be sure working pressure required does not exceed rating listed in chart.</font></td></tr></table>"
773487,"<table class=""description-table""><tr><td><font></font></td><td><font> Oil/Petroleum Fluid Hose </font></td></tr><tr><td><font></font></td><td><font>Medium pressure, oil/petroleum fluids, 100 R1T one wire braid hose. Be sure working pressure required does not exceed rating listed in chart.</font></td></tr></table>"
773639,"<table class=""description-table""><tr><td><font></font></td><td><font> Heavy Duty 4 HP Air Motor Driven Hose Reel </font></td></tr><tr><td><font></font></td><td><font>Reelcraft's Series 30000 hose reels are designed for rugged, heavy duty applications requiring long lengths of hose and large storage capacity. All-bolted unitized construction with no welds to fatigue, full flow swivel and heavy gauge steel frame, spool and drum ensure longest service life. Series 30000s vibration-proof, self-locking fasteners are ideal for industrial or field use such as turf care or pest control.</font></td></tr></table><table class=""description-table""><p> <li>Hose replacement made easy - the goose neck can easily be removed to simplify adding long lengths of hose to the reel.</li> </p> <p> <li>Full flow stress free swivel design - The full flow swivel combines the highest grade seal design and materials with bearing areas to insure maximum service life. </li> </p> <p> <li>Quality finish and corrosion resistant - Individually powder coated components offer the maximum protection from premature corrosion.</li> </p> <p> <li>Motor options - Multiple motor options provide an easy method to rewind long lengths of hose.</li> </p><br></table></table>"
773627,"<table class=""description-table""><tr><td><font></font></td><td><font> Premium Duty Spring Retractable Hose Reel </font></td></tr><tr><td><font></font></td><td><font>Series 4000 reels are durable and compact for a wide range of applications with critical space requirements. A full flow shaft and swivel assures maximum product delivery.</font></td></tr></table><table class=""description-table""><p> <li>Reinforced steel - The robotically welded steel base offers maximum strength and consistent quality. All steel components are powder coated for maximum corrosion resistance.</li> </p> <p> <li>Full flow stress free swivel design - The full flow swivel combines the highest grade seal design and materials with bearing areas to insure maximum service life. The hose is plumbed into the base to eliminate the risk of undue stress on the swivel.</li> </p> <p> <li>Long life drive spring - Declutching arbor virtually eliminates possibility of spring damage due to reverse winding. Only the highest quality spring steel is used and conditioned to insure there are no imperfections offering maximum service life.</li> </p> <p> <li>Quiet speed latch - The latch cam is designed for reliable quiet operation.</li> </p><br></table></table>"
773467,"<table class=""description-table""><tr><td><font></font></td><td><font> High Pressure Grease Hose </font></td></tr><tr><td><font></font></td><td><font>High pressure, chassis grease, 100 R2T two wire braid hose. Be sure working pressure required does not exceed rating listed in chart.</font></td></tr></table>"
773531,"<table class=""description-table""><tr><td><font></font></td><td><font> Spring Retractable Gas Welding Hose Reel </font></td></tr><tr><td><font></font></td><td><font>Reelcrafts Series TW spring retractable gas welding hose reels have an independent dual swivel body manufactured from aluminum and hard coated for wear resistance. This unique design assures positive separation of gases. Double-sealed, special molded O-rings prevent leakage. Swivel body and inlet are both permanently identified with machined grooves on the acetylene side to assure proper installation. *For oxygen / acetylene only*</font></td></tr></table><table class=""description-table""><p> <li>Leak prevention - The double sealed, special molded o-rings prevent leakage. The swivel inlets are both permanently identified with machined grooves on the gas side to assure proper installation.</li> </p> <p> <li>Quality finish and corrosion resistant - Individually powder coated components offer the maximum protection from premature corrosion.</li> </p> <p> <li>Reinforced steel - The robotically welded steel base offers maximum strength and consistent quality.</li> </p> <p> <li>Independent dual swivel body manufactured from aluminum and hard-coated for wear resistance assures positive separation of gases due to its unique design.</li> </p><br></table></table>"
773715,"<table class=""description-table""><tr><td><font></font></td><td><font> Premium Duty Spring Retractable Hose Reel </font></td></tr><tr><td><font></font></td><td><font>Series 5000 reels are durable and compact for a wide range of applications with critical space requirements. A full flow shaft and swivel assures maximum product delivery.</font></td></tr></table><table class=""description-table""><p> <li>Reinforced steel - The robotically welded steel base offers maximum strength and consistent quality. All steel components are powder coated for maximum corrosion resistance.</li> </p> <p> <li>Full flow stress free swivel design - The full flow swivel combines the highest grade seal design and materials with bearing areas to insure maximum service life. The hose is plumbed into the base to eliminate the risk of undue stress on the swivel.</li> </p> <p> <li>Long life drive spring - Declutching arbor virtually eliminates possibility of spring damage due to reverse winding. Only the highest quality spring steel is used and conditioned to insure there are no imperfections offering maximum service life.</li> </p> <p> <li>Quiet speed latch - The latch cam is designed for reliable quiet operation.</li> </p><br></table></table>"
773475,"<table class=""description-table""><tr><td><font></font></td><td><font> Low Pressure Air/Water Hose </font></td></tr><tr><td><font></font></td><td><font>Low pressure, air/water, PVC nylon braid hose. Be sure working pressure required does not exceed rating listed in chart.</font></td></tr></table>"
773896,"<table class=""description-table""><tr><td><font></font></td><td><font> Hand Crank Stainless Steel Hose Reel </font></td></tr><tr><td><font></font></td><td><font>Reelcrafts stainless steel hose reels are ideal for food processing, pre-rinse, wash down, chemical transfer and industrial-solvent handling. Also suitable for coastal, offshore and on-board ship in marine applications where the harsh environment of salt water spray requires the use of stainless hose reels. Swivel include Viton O-rings. Note: Standard latch parts are made from aluminum. Stainless latch parts and fluid path are available as a standard option by placing a -S at the end of the part number. Example: OLS-S</font></td></tr></table><table class=""description-table""><p> <li>Quality finish and corrosions resistant - Stainless steel components offer the maximum protection from premature corrosion.</li> </p> <p> <li>Full flow stress free swivel design - The full flow swivel combines the highest grade seal design and materials with bearing areas to insure maximum service life. </li> </p> <p> <li>Easy to add tension - The T-handle tensioning device allows proper tension to be applied to the spool to eliminate the free spooling of the reel.</li> </p> <p> <li>Convenient adjustment of hand crank handle - the handle can easily be rotated out of the way by loosening the set screw.</li> </p><br></table></table>"
773884,"<table class=""description-table""><tr><td><font></font></td><td><font> Heavy Duty Compact Dual Pedestal Hose Reel </font></td></tr><tr><td><font></font></td><td><font>Reelcrafts new compact dual pedestal Series DP7000 features an innovative, non-welded, interlocking base. Independent testing to military standards has proven the reel stand up to heavy vibration, which makes them especially strong and ideal for truck-mounted applications. Superbly engineered dual pedestal base and guide arm are structurally reinforced. All-steel construction and a baked-on powder coat finish combine to produce a rugged corrosion-resistant product suitable for a wide variety of heavy duty applications.</font></td></tr></table><table class=""description-table""><p> <li>Reinforced steel - Steel guide arm and dual pedestal base are stamped with ribs and gussets to insure maximum strength and lightest possible weight. The interlocking base eliminated the need for welds increasing the strength while utilizing fewer parts.</li> </p> <p> <li>Superior latch spring design - The torsions style latch spring life far exceeds that of conventional coil springs.</li> </p> <p> <li>Full flow stress free swivel design - The full flow swivel combines the highest grade seal design and materials with bearing areas to insure maximum service life. The swivel rides on a through shaft offering unparalled support and strength.</li> </p> <p> <li>Long life drive spring - Declutching arbor eliminates reverse spring winding, and torsions latch spring is virtually unbreakable. High quality spring steel is used and conditioned to insure there are no imperfections offering maximum service life.</li> </p><br></table></table>"
773411,"<table class=""description-table""><tr><td><font></font></td><td><font> Heavy Duty Light Cord Reel </font></td></tr><tr><td><font></font></td><td><font>Reelcraft's series L 4000 and L 5000 power and light cord reels offer many different styles of outlets and lamps. Easy to mount and structurally strong, the power cord and light cord reels have robotically welded heavy gauge steel frame that attaches to most structurally sound surfaces. For indoor, non-weather tight applications only. *UL/CSA approved*</font></td></tr></table><table class=""description-table""><p> <li>Reinforced steel - The robotically welded steel base offers maximum strength and consistent quality.</li> </p> <p> <li>Heavy duty collector ring - A robust collector ring assures maximum conductivity current flow.</li> </p> <p> <li>Long life drive spring - Declutching arbor virtually eliminates possibility of spring damage due to reverse winding. Only the highest quality spring steel is used and conditioned to insure there are no imperfections offering maximum service life.</li> </p> <p> <li>Quality finish and corrosion resistant - Individually powder coated components offer the maximum protection from premature corrosion.</li> </p><br></table></table>"
773451,"<table class=""description-table""><tr><td><font></font></td><td><font> Spring Retractable Gas Welding Hose Reel </font></td></tr><tr><td><font></font></td><td><font>Reelcrafts Series TW spring retractable gas welding hose reels have an independent dual swivel body manufactured from aluminum and hard coated for wear resistance. This unique design assures positive separation of gases. Double-sealed, special molded O-rings prevent leakage. Swivel body and inlet are both permanently identified with machined grooves on the acetylene side to assure proper installation. </font></td></tr></table><table class=""description-table""><p> <li>Leak prevention - The double sealed, special molded o-rings prevent leakage. The swivel inlets are both permanently identified with machined grooves on the gas side to assure proper installation.</li> </p> <p> <li>Quality finish and corrosion resistant - Individually powder coated components offer the maximum protection from premature corrosion.</li> </p> <p> <li>Reinforced steel - The robotically welded steel base offers maximum strength and consistent quality.</li> </p> <p> <li>T-grade capability - The seals and hoses are T-grade for use with a variety of welding gases including mapp, propane, natural, and fuel gases.</li> </p><br></table></table>"
773455,"<table class=""description-table""><tr><td><font></font></td><td><font> Spring Retractable Gas Welding Hose Reel </font></td></tr><tr><td><font></font></td><td><font>Reelcrafts Series TW spring retractable gas welding hose reels have an independent dual swivel body manufactured from aluminum and hard coated for wear resistance. This unique design assures positive separation of gases. Double-sealed, special molded O-rings prevent leakage. Swivel body and inlet are both permanently identified with machined grooves on the acetylene side to assure proper installation.</font></td></tr></table><table class=""description-table""><p> <li>Leak prevention - The double sealed, special molded o-rings prevent leakage. The swivel inlets are both permanently identified with machined grooves on the gas side to assure proper installation.</li> </p> <p> <li>Quality finish and corrosion resistant - Individually powder coated components offer the maximum protection from premature corrosion.</li> </p> <p> <li>Reinforced steel - The robotically welded steel base offers maximum strength and consistent quality.</li> </p> <p> <li>T-grade capability - The seals and hoses are T-grade for use with a variety of welding gases including mapp, propane, natural, and fuel gases.</li> </p><br></table></table>"
773483,"<table class=""description-table""><tr><td><font></font></td><td><font> Heavy Duty Hand Crank Hose Reel </font></td></tr><tr><td><font></font></td><td><font>Reelcraft's Series 30000 reels are designed for rugged, heavy duty applications requiring long lengths of hose and large storage capacity. All-bolted unitized construction with no welds to fatigue, full flow swivel and heavy gauge steel frame, spool and drum ensure longest service life. Series 30000s vibration-proof, self-locking fasteners are ideal for industrial or field use such as turf care or pest control.</font></td></tr></table><table class=""description-table""><p> <li>Hose replacement made easy - the goose neck can easily be removed to simplify adding long lengths of hose to the reel.</li> </p> <p> <li>Full flow stress free swivel design - The full flow swivel combines the highest grade seal design and materials with bearing areas to insure maximum service life. </li> </p> <p> <li>Quality finish and corrosion resistant - Individually powder coated components offer the maximum protection from premature corrosion.</li> </p> <p> <li>Easy to add tension - The T-handle tensioning device allows proper tension to be applied to the spool to eliminate the free spooling of the reel.</li> </p><br></table></table>"
773439,"<table class=""description-table""><tr><td><font></font></td><td><font> Heavy Duty Cord Reel </font></td></tr><tr><td><font></font></td><td><font>Reelcraft's series L 4000 and L 5000 power and light cord reels offer many different styles of outlets and lamps. Easy to mount and structurally strong, the power cord and light cord reels have robotically welded heavy gauge steel frame that attaches to most structurally sound surfaces. For indoor, non-weather tight applications only. *UL/CSA approved*</font></td></tr></table><table class=""description-table""><p> <li>Reinforced steel - The robotically welded steel base offers maximum strength and consistent quality.</li> </p> <p> <li>Heavy duty collector ring - A robust collector ring assures maximum conductivity current flow.</li> </p> <p> <li>Long life drive spring - Declutching arbor virtually eliminates possibility of spring damage due to reverse winding. Only the highest quality spring steel is used and conditioned to insure there are no imperfections offering maximum service life.</li> </p> <p> <li>Quality finish and corrosion resistant - Individually powder coated components offer the maximum protection from premature corrosion.</li> </p><br></table></table>"
773291,"<table class=""description-table""><tr><td><font></font></td><td><font> Roller Guide Assembly </font></td></tr><tr><td><font></font></td><td><font>Special UHMW composite rollers help control speed and reduce wear on hose. All painted parts are finished with durable abrasion resistant baked-on powder coat. Delrin bearing surfaces give a quiet operation with minimum wear and all features combine to give trouble-free maximum service life.</font></td></tr></table>"
773323,"<table class=""description-table""><tr><td><font></font></td><td><font> High Pressure Grease Hose </font></td></tr><tr><td><font></font></td><td><font>High pressure, chassis grease, 100 R2T two wire braid hose. Be sure working pressure required does not exceed rating listed in chart.</font></td></tr></table>"
773327,"<table class=""description-table""><tr><td><font></font></td><td><font> Oil/Petroleum Fluid Hose </font></td></tr><tr><td><font></font></td><td><font>Medium pressure, oil/petroleum fluids, 100 R1T one wire braid hose. Be sure working pressure required does not exceed rating listed in chart.</font></td></tr></table>"
773339,"<table class=""description-table""><tr><td><font></font></td><td><font> Roller Guide Assembly </font></td></tr><tr><td><font></font></td><td><font>Spools and blocks are chrome-plated to resist corrosion and abrasion. Rollers speed handling and reduce wear on hose. All painted parts are finished with durable abrasion resistant baked-on powder coat. Delrin bearing surfaces give a quiet operation with minimum wear and all features combine to give trouble-free maximum service life.</font></td></tr></table>"
773363,"<table class=""description-table""><tr><td><font></font></td><td><font> Roller Guide Assembly </font></td></tr><tr><td><font></font></td><td><font>Special UHMW composite rollers help control speed and reduce wear on hose. All painted parts are finished with durable abrasion resistant baked-on powder coat. Delrin bearing surfaces give a quiet operation with minimum wear and all features combine to give trouble-free maximum service life.</font></td></tr></table>"
2208359,"<table class=""description-table""><tr><td><font></font></td><td><font> Roller Guide Assembly </font></td></tr><tr><td><font></font></td><td><font>Special UHMW composite rollers help control speed and reduce wear on hose. All painted parts are finished with durable abrasion resistant baked-on powder coat. Delrin bearing surfaces give a quiet operation with minimum wear and all features combine to give trouble-free maximum service life.</font></td></tr></table>"
773383,"<table class=""description-table""><tr><td><font></font></td><td><font> 6 AM Air Motor </font></td></tr><tr><td><font></font></td><td><font>Rewind motors are used to drive chain and sprocket rewind mechanisms on reels equipped to handle a motor.</font></td></tr></table>"
773319,"<table class=""description-table""><tr><td><font></font></td><td><font> Oil/Petroleum Fluid Hose </font></td></tr><tr><td><font></font></td><td><font>Medium pressure, oil/petroleum fluids, 100 R1T one wire braid hose. Be sure working pressure required does not exceed rating listed in chart.</font></td></tr></table>"
773287,"<table class=""description-table""><tr><td><font></font></td><td><font> Roller Guide Assembly </font></td></tr><tr><td><font></font></td><td><font>Special UHMW composite rollers help control speed and reduce wear on hose. All painted parts are finished with durable abrasion resistant baked-on powder coat. Delrin bearing surfaces give a quiet operation with minimum wear and all features combine to give trouble-free maximum service life.</font></td></tr></table>"
773343,"<table class=""description-table""><tr><td><font></font></td><td><font> Roller Guide Assembly </font></td></tr><tr><td><font></font></td><td><font>Spools and blocks are chrome-plated to resist corrosion and abrasion. Rollers speed handling and reduce wear on hose. All painted parts are finished with durable abrasion resistant baked-on powder coat. Delrin bearing surfaces give a quiet operation with minimum wear and all features combine to give trouble-free maximum service life.</font></td></tr></table>"
773443,"<table class=""description-table""><tr><td><font></font></td><td><font> 24 V DC Explosion Proof Electric Motor </font></td></tr><tr><td><font></font></td><td><font>Rewind motors are used to drive chain and sprocket rewind mechanisms on reels equipped to handle a motor.</font></td></tr></table>"
773271,"<table class=""description-table""><tr><td><font></font></td><td><font> Low Pressure Air/Water Hose </font></td></tr><tr><td><font></font></td><td><font>Low pressure, air/water, PVC nylon braid hose. Be sure working pressure required does not exceed rating listed in chart.</font></td></tr></table>"
773299,"<table class=""description-table""><tr><td><font></font></td><td><font> Roller Guide Assembly </font></td></tr><tr><td><font></font></td><td><font>Special UHMW composite rollers help control speed and reduce wear on hose. All painted parts are finished with durable abrasion resistant baked-on powder coat. Delrin bearing surfaces give a quiet operation with minimum wear and all features combine to give trouble-free maximum service life.</font></td></tr></table>"
773251,"<table class=""description-table""><tr><td><font></font></td><td><font> Oil/Petroleum Fluid Hose </font></td></tr><tr><td><font></font></td><td><font>Medium pressure, oil/petroleum fluids, 100 R1T one wire braid hose. Be sure working pressure required does not exceed rating listed in chart.</font></td></tr></table>"
773748,"<table class=""description-table""><tr><td><font></font></td><td><font> Heavy Duty Enclosed Spring Retractable Hose Reel </font></td></tr><tr><td><font></font></td><td><font>Reelcraft's Series 7000 is very robust and ideal for the most demanding applications. The reels base and guide arm are formed from high-grade steel and engineered with structural forms and gussets to yield the greatest amount of strength. The basic reel without hose can be used for air, water or oil. Consult Reelcraft for other products and hoses. Guide arm adjusts to 7 positions. </font></td></tr></table><table class=""description-table""><p> <li>Extra protection – Reels feature a steel enclosure that offers an additional level of protection for the hose from potentially harmful foreign debris. These reels are designed such that removing the cover on either side will allow access to the majority of serviceable parts.</li> </p> <p> <li>Full flow stress free swivel design - The full flow swivel combines the highest grade seal design and materials with bearing areas to insure maximum service life. The hose is plumbed into the base to eliminate the risk of undue stress on the swivel.</li> </p> <p> <li>Long life drive spring - Declutching arbor virtually eliminates possibility of spring damage due to reverse winding. Only the highest quality spring steel is used and conditioned to insure there are no imperfections offering maximum service life.</li> </p> <p> <li>Quality finish and corrosion resistant - Individually powder coated components offer the maximum protection from premature corrosion.</li> </p><br></table></table>"
773719,"<table class=""description-table""><tr><td><font></font></td><td><font> Premium Duty Enclosed Hose Reel </font></td></tr><tr><td><font></font></td><td><font>Series 5000 enclosed reels are durable and compact for a wide range of applications with critical space requirements. A full flow shaft and swivel assures maximum product delivery.</font></td></tr></table><table class=""description-table""><p> <li>Extra protection – Reels feature a steel enclosure that offers an additional level of protection for the hose from potentially harmful foreign debris. These reels are designed such that removing the cover on either side will allow access to the majority of serviceable parts.</li> </p> <p> <li>Full flow stress free swivel design - The full flow swivel combines the highest grade seal design and materials with bearing areas to insure maximum service life. The hose is plumbed into the base to eliminate the risk of undue stress on the swivel.</li> </p> <p> <li>Long life drive spring - Declutching arbor virtually eliminates possibility of spring damage due to reverse winding. Only the highest quality spring steel is used and conditioned to insure there are no imperfections offering maximum service life.</li> </p> <p> <li>Quiet speed latch - The latch cam is designed for reliable quiet operation.</li> </p><br></table></table>"
773786,"<table class=""description-table""><tr><td><font></font></td><td><font> Ultimate Duty Spring Retractable Reel </font></td></tr><tr><td><font></font></td><td><font>The ultra duty aluminum cast base and arm of the Series D8000 and E8000 offers the highest rigidity among this class of hose reels. The guide arm is field-adjustable for floor, wall, ceiling, pit and truck mounting. The durable baked-on, powder-coat finish provides a high quality ultra-violet radiation (sunlight), weather and chip-resistant finish. *Series E8000 reels are for lubrication trucks.*</font></td></tr></table><table class=""description-table""><p> <li>Heavy duty cast base and guide arm - The high tensile strength guide arm and base offers the ultimate resistance to shock and vibration insuring maximum strength and lightest possible weight.</li> </p> <p> <li>Full flow stress free swivel design - The full flow swivel combines the highest grade seal design and materials with bearing areas to insure maximum service life. The hose is plumbed into the base to eliminate the risk of undue stress on the swivel.</li> </p> <p> <li>Long life drive spring - Declutching arbor virtually eliminates possibility of spring damage due to reverse winding. Only the highest quality spring steel is used and conditioned to insure there are no imperfections offering maximum service life.</li> </p> <p> <li>Quality finish and corrosion resistant - Individually powder coated components offer the maximum protection from premature corrosion.</li> </p><br></table></table>"
