ID,ADDITIONAL_DESCRIPTION
2881013,"<ul><li>ABS material strong, yet ultra-light for seemingly weightless protection</li><li>Low profile design offers a low center of gravity for better balance</li><li>4-position harness points allows you to move the harness forward, backward, up or down allowing for the most optimal position for ultimate comfort</li><li>Replaceable sweat band padded fabric and polyurethane foam for all day wear</li><li>Vented pressure pad keeps the straps in place providing an additional level of comfort</li><li>Easy to grasp triangle knob adjusts the suspension from 6 ? to8-inch hat sizes</li><li>Swinging hinge points allows you to find the most comfortable position on the back of your head</li><li>Ridgeline cap style hard hats have been tested and pass for reverse orientation</li><li>Ridgeline vented cap style hard hats do not meet the Class E safety standard for industrial head protection</li></ul>"
2881014,<ul><li>Shell constructed from ABS materials</li><li>Ratchet suspension is easy to adjust and allows the wearer to modify the fit while wearing hard hat</li><li>Replaceable suspensions and headbands available</li><li>4-point suspension may be converted to 6-point suspension withoptional strap (HP6PTSUS)</li><li>Custom imprinting available on hard hats</li></ul>
2881015,"<ul><li>ABS material strong, yet ultra-light for seemingly weightless protection</li><li>Low profile design offers a low center of gravity for better balance</li><li>Rear padded suspension provides additional level of comfort on the wearers neck</li><li>4-position harness points allows you to move the harness forward, backward, up or down allowing for the most optimal position for ultimate comfort</li><li>Replaceable sweat band padded fabric and polyurethane foam for all day wear</li><li>Vented pressure pad keeps the straps in place providing an additional level of comfort</li><li>Easy to grasp triangle knob adjusts the suspension from 6 ? to8-inch hat sizes</li><li>Swinging hinge points allows you to find the most comfortable position on the back of your head</li><li>4-point Ratchet Replacement Suspension</li></ul>"
2881016,"<ul><li>ABS material strong, yet ultra-light for seemingly weightless protection</li><li>Low profile design offers a low center of gravity for better balance</li><li>Rear padded suspension provides additional level of comfort on the wearers neck</li><li>4-position harness points allows you to move the harness forward, backward, up or down allowing for the most optimal position for ultimate comfort</li><li>Replaceable sweat band padded fabric and polyurethane foam for all day wear</li><li>Vented pressure pad keeps the straps in place providing an additional level of comfort</li><li>Easy to grasp triangle knob adjusts the suspension from 6 ? to8-inch hat sizes</li><li>Swinging hinge points allows you to find the most comfortable position on the back of your head</li><li> 6-point Ratchet Replacement Suspension</li></ul>"
2881017,"<ul><li>Bump cap and baseball cap in one</li><li>Reflective piping adds extra visibility</li><li>Soft inner foam cushion for comfortable wear</li><li>Size can be adjusted with a hook and loop strap to give a quick, secure fit</li><li>Tough polyethylene vented shell is removable and the outer cap is fully washable</li><li>Holes in the liner match up with two mesh panels on the cap to provide additional ventilation for coolness and comfort</li><li>Ideal for meter readers, food processing, and other industries that don�t require full hard hat protection</li><li>Baseball bump caps are not designed to meet the safety standards for industrial head protection</li></ul>"
2881018,"<ul><li>Bump cap and baseball cap in one</li><li>Reflective piping adds extra visibility</li><li>Soft inner foam cushion for comfortable wear</li><li>Size can be adjusted with a hook and loop strap to give a quick, secure fit</li><li>Tough polyethylene vented shell is removable and the outer cap is fully washable</li><li>Holes in the liner match up with two mesh panels on the cap to provide additional ventilation for coolness and comfort</li><li>Ideal for meter readers, food processing, and other industries that don�t require full hard hat protection</li><li>Baseball bump caps are not designed to meet the safety standards for industrial head protection</li></ul>"
2881019,"<ul><li>High power LED headlamp for use in hazardous locations</li><li>Rotatable head for vision needs</li><li>Waterproof, durable, and impact-resistant construction</li><li>Screw fastener for safety precautions</li><li>Adjustable strap to fit users hard hat</li><li>High mode (200 lumens) and low mode (100 lumens) functions</li><li>Powered with three size AAA alkaline batteries not included</li><li>Hex wrench is included for battery replacement</li><li>Shown with Ridgeline hard hat sold separately</li></ul>"
2881021,<ul><li>NRR 30dB</li><li>No earplug roll down required</li><li>Stem eliminates earplug contact with fingers</li><li>Soft foam earplugs gently expand and self adjust to all size ear canals</li></ul>
2881022,<ul><li>NRR 24dB</li><li>Corded earplugs are embedded with an iron ball for metal and magnetic detectability</li><li>Three flexible rubber flanges form a cozy seal for all size ear canals</li></ul>
2881023,<ul><li>NRR 25dB</li><li>Stem eliminates earplug contact with fingers</li><li>Three flexible rubber flanges form a cozy seal for all size ear canals</li></ul>
2881025,<ul><li>Intruder clear lens [S4110S]</li><li>Hi-vis workwear Type R Class 2 vest [RVZ21 series]</li><li>SL Series hard hat white cap style [HP14010] or white full brim [HP24110]</li><li>Disposable corded earplugs NRR 32dB / SNR 36dB [DP1001]</li><li>Foam nitrile palm coated gloves</li></ul>
2881026,<ul><li>Intruder clear lens [S4110S]</li><li>Hi-vis workwear Type R Class 2 vest [RVZ21 series]</li><li>SL Series hard hat white full brim [HP24110]</li><li>Disposable corded earplugs NRR 32dB / SNR 36dB [DP1001]</li><li>Foam nitrile palm coated gloves</li></ul>
2881027,<ul><li>Intruder clear lens [S4110S]</li><li>Hi-vis workwear Type R Class 2 vest [RVZ21 series]</li><li>SL Series hard hat white full brim [HP24110]</li><li>Disposable corded earplugs NRR 32dB / SNR 36dB [DP1001]</li><li>Foam nitrile palm coated gloves</li></ul>
2881028,<ul><li>Ridgeline ratchet headgear [HHABCMR]</li><li>Ridgeline cap style hard hat white [HP44110]</li><li>Cap mounted earmuff NRR 27dB [CM6010]</li><li>Face shield steel wire mesh [S1060]</li></ul>
2881029,<ul><li>Ridgeline ratchet headgear [HHABCMR]</li><li>Ridgeline cap style hard hat hi-vis orange [HP44141]</li><li>Cap mounted earmuff NRR 27dB [CM6010]</li><li>Face shield steel wire mesh [S1060]</li></ul>
2881031,"7. 5"" x 4"" Black Cloth Drawstring Spectacle Bag"
2881034,"<ul><li>N95 95% efficient respiratory protection in non-oil areas</li><li>Proper design Large coverage providing a comfortable fitfor the user</li><li>Elastic straps Ultrasonically welded straps eliminate the need for staples which can irritate the skin</li><li>Smooth layers Soft, smooth outer and inner layer is comfortable on the skin, unlike other makes which can be uncomfortably rough</li><li>Adjustable nosepiece Outer aluminum nosepiece holds shape and provides a proper fit during use</li><li>Durable shell Thick materials prevent collapsing and provide extended use</li><li>Foam Strip Inner foam strip reduces the potential for eyewear fogging</li><li>Material Maintenance-free construction and material offers low breathing resistance</li><li>One size fits all</li></ul>"
2880973,<ul><li>NRR 27dB / SNR 26dB</li><li>Earplugs are constructed around a pocket of air for lightweight comfort</li><li>Three rubber flanges form a cozy seal for all size ear canals</li></ul>
2880974,"<ul><li>Hi-Vis lightweight polyester mesh material</li><li>1 "" vinyl reflective material</li><li>Hook and loop front closure</li><li>Elastic side straps</li></ul>"
2880975,"<ul><li>Hi-Vis lightweight polyester mesh material</li><li>1 "" vinyl reflective material</li><li>Hook and loop front closure</li><li>Elastic side straps</li></ul>"
2880976,Adjustable temples ensure reliable performance
2880977,Adjustable temples ensure reliable performance
2880978,"<ul><li>Thin, soft flange of the extra wide nosepiece distributes weight of the glass evenly across the bridge, eliminating pressure on the nose</li><li>Flexible rubber temples provide pressure-free fit behind the ear</li><li>Ultra-light design ideal for all-day versatility</li><li>Passes MIL-PRF 32432 High Velocity Impact Standards</li></ul>"
2880979,"<ul><li>Thin, soft flange of the extra wide nosepiece distributes weight of the glass evenly across the bridge, eliminating pressure on the nose</li><li>Flexible rubber temples provide pressure-free fit behind the ear</li><li>Ultra-light design ideal for all-day versatility</li><li>Passes MIL-PRF 32432 High Velocity Impact Standards</li></ul>"
2880980,"<ul><li>Thin, soft flange of the extra wide nosepiece distributes weight of the glass evenly across the bridge, eliminating pressure on the nose</li><li>Flexible rubber temples provide pressure-free fit behind the ear</li><li>Ultra-light design ideal for all-day versatility</li><li>Passes MIL-PRF 32432 High Velocity Impact Standards</li></ul>"
2880981,"<ul><li>Thin, soft flange of the extra wide nosepiece distributes weight of the glass evenly across the bridge, eliminating pressure on the nose</li><li>Flexible rubber temples provide pressure-free fit behind the ear</li><li>Ultra-light design ideal for all-day versatility</li><li>Passes MIL-PRF 32432 High Velocity Impact Standards</li></ul>"
2880982,"<ul><li>Integrated nosepiece</li><li>Lightweight, frameless protection</li></ul>"
2880983,"<ul><li>Integrated nosepiece</li><li>Lightweight, frameless protection</li></ul>"
2880984,"<ul><li>Integrated nosepiece</li><li>Lightweight, frameless protection</li></ul>"
2880985,<ul><li>Co-injected temples</li><li>Adjustable nosepiece</li><li>Ratcheting temples</li><li>Passes MIL-PRF 32432 High Velocity Impact Standards</li></ul>
2880986,<ul><li>The super bright swiveling LED bulbs(3 lumens per side) help you to see in darkplaces while keeping your hands free to do other task</li><li>Built-in rubber nosepiece and rubber temples tips</li><li>The alkaline batteries provides up to 50hours of use before replacing. Three L44alkaline batteries per temples (six total)are included</li><li>Easy to use push button on/off switches are located at the top of each temple</li></ul>
2880987,<ul><li>Uncoated lenses</li><li>Temples are vented to reduce fogging</li></ul>
2880988,<ul><li>Flame resistant foam padding</li><li>Vented lens and frame</li><li>Interchangeable temples and headband included</li><li>Headband and temples feature ratchet adjustment with quick fit retainer</li><li>Passes MIL-PRF 32432 High Velocity Impact Standards</li></ul>
2881112,<ul><li>2 layer stretch Spandex on back for added comfort</li><li>TPR on 3 fingers for impact protection</li><li>EVA on index finger back for anti-shock protection</li><li>PVC patches with EVA padding on palm for good abrasion and vibration resistance</li><li>Soft terry cloth on the back of the thumb for brow-wiping</li><li>Each pair of gloves is attached to a Pyramex hangtag</li></ul>
2881113,<ul><li>2 layer stretch Spandex on back for added comfort</li><li>TPR on 3 fingers for impact protection</li><li>EVA on index finger back for anti-shock protection</li><li>PVC patches with EVA padding on palm for good abrasion and vibration resistance</li><li>Soft terry cloth on the back of the thumb for brow-wiping</li><li>Each pair of gloves is attached to a Pyramex hangtag</li></ul>
2881114,<ul><li>2 layer stretch Spandex on back for added comfort</li><li>TPR on 3 fingers for impact protection</li><li>EVA on index finger back for anti-shock protection</li><li>PVC patches with EVA padding on palm for good abrasion and vibration resistance</li><li>Soft terry cloth on the back of the thumb for brow-wiping</li><li>Each pair of gloves is attached to a Pyramex hangtag</li></ul>
2881115,<ul><li>2 layer stretch Spandex on back for added comfort</li><li>TPR on 3 fingers for impact protection</li><li>EVA on index finger back for anti-shock protection</li><li>PVC patches with EVA padding on palm for good abrasion and vibration resistance</li><li>Soft terry cloth on the back of the thumb for brow-wiping</li><li>Each pair of gloves is attached to a Pyramex hangtag</li></ul>
2881116,<ul><li>2 layer stretch Spandex on back for added comfort</li><li>TPR on 3 fingers for impact protection</li><li>EVA on index finger back for anti-shock protection</li><li>PVC patches with EVA padding on palm for good abrasion and vibration resistance</li><li>Soft terry cloth on the back of the thumb for brow-wiping</li><li>Each pair of gloves is attached to a Pyramex hangtag</li></ul>
2881117,<ul><li>TPR impact protection on back of fingers and knuckles</li><li>2 layer stretch Spandex on back for added comfort</li><li>Rough PVC palm for high abrasion protection and good grip</li><li>High visibility colors</li><li>Longer neoprene cuff to cover shirt/coverall cuffs</li><li>Each pair of gloves is attached to a Pyramex hangtag</li></ul>
2881118,<ul><li>TPR impact protection on back of fingers and knuckles</li><li>2 layer stretch Spandex on back for added comfort</li><li>Rough PVC palm for high abrasion protection and good grip</li><li>High visibility colors</li><li>Longer neoprene cuff to cover shirt/coverall cuffs</li><li>Each pair of gloves is attached to a Pyramex hangtag</li></ul>
2881119,<ul><li>TPR impact protection on back of fingers and knuckles</li><li>2 layer stretch Spandex on back for added comfort</li><li>Rough PVC palm for high abrasion protection and good grip</li><li>High visibility colors</li><li>Longer neoprene cuff to cover shirt/coverall cuffs</li><li>Each pair of gloves is attached to a Pyramex hangtag</li></ul>
2881120,<ul><li>TPR impact protection on back of fingers and knuckles</li><li>2 layer stretch Spandex on back for added comfort</li><li>Rough PVC palm for high abrasion protection and good grip</li><li>High visibility colors</li><li>Longer neoprene cuff to cover shirt/coverall cuffs</li><li>Each pair of gloves is attached to a Pyramex hangtag</li></ul>
2881130,"<ul><li>Evaporative cooling material keeps you cool for hours</li><li>Keeps your head cool and blocks sun from your neck</li><li>Made from soft quilted hi-vis material for greater visibility</li><li>Fits on the suspension of a hard hat with hook and loop closures</li><li>To activate, soak in cool water</li><li>Reusable just reactivate</li><li>One size fits all</li></ul>"
2881131,"<ul><li>Evaporative cooling material keeps you cool for hours</li><li>Keeps your head cool and blocks sun from your neck</li><li>Made from soft quilted hi-vis material for greater visibility</li><li>Fits on the suspension of a hard hat with hook and loop closures</li><li>To activate, soak in cool water</li><li>Reusable just reactivate</li><li>One size fits all</li></ul>"
2881132,"<ul><li>Made from moisture wicking soft fabric</li><li>Traps sweat, keeping it out of your eyes</li><li>Fits under hard hats</li><li>One size fits all</li></ul>"
2881133,"<ul><li>Made from moisture wicking soft fabric</li><li>Traps sweat, keeping it out of your eyes</li><li>Fits under hard hats</li><li>One size fits all</li></ul>"
2881134,"<ul><li>Evaporative cooling material keeps you cool for hours</li><li>Quilted outer shell is made from soft nylon</li><li>Elastic side panels offer a comfortable fit</li><li>Durable zippers and generous sizing</li><li>To activate, submerge in cool water</li><li>Reusable just reactivate</li><li>Machine washable</li></ul>"
2881135,"<ul><li>Evaporative cooling material keeps you cool for hours</li><li>Quilted outer shell is made from soft nylon</li><li>Elastic side panels offer a comfortable fit</li><li>Durable zippers and generous sizing</li><li>To activate, submerge in cool water</li><li>Reusable just reactivate</li><li>Machine washable</li></ul>"
2881136,"<ul><li>Evaporative cooling material keeps you cool for hours</li><li>Quilted outer shell is made from soft nylon</li><li>Elastic side panels offer a comfortable fit</li><li>Durable zippers and generous sizing</li><li>To activate, submerge in cool water</li><li>Reusable just reactivate</li><li>Machine washable</li></ul>"
2881137,"<ul><li>Evaporative cooling material keeps you cool for hours</li><li>Quilted outer shell is made from soft nylon</li><li>Elastic side panels offer a comfortable fit</li><li>Durable zippers and generous sizing</li><li>To activate, submerge in cool water</li><li>Reusable just reactivate</li><li>Machine washable</li></ul>"
2881138,"<ul><li>Sold in dozen quantity only</li><li>Each bandana is packaged with a Pyramex hangtag</li><li>PVA material provides hours of heat stress relief</li><li>Conveniently ties around neck or head</li><li>To activate, simply soak in cool water</li><li>Reusable just reactivate</li><li>Machine washable</li><li>One size fits all</li></ul>"
2881139,"<ul><li>Sold in dozen quantity only</li><li>Each bandana is packaged with a Pyramex hangtag</li><li>PVA material provides hours of heat stress relief</li><li>Conveniently ties around neck or head</li><li>To activate, simply soak in cool water</li><li>Reusable just reactivate</li><li>Machine washable</li><li>One size fits all</li></ul>"
2881121,<ul><li>TPR impact protection on back of fingers and knuckles</li><li>2 layer stretch Spandex on back for added comfort</li><li>Rough PVC palm for high abrasion protection and good grip</li><li>High visibility colors</li><li>Longer neoprene cuff to cover shirt/coverall cuffs</li><li>Each pair of gloves is attached to a Pyramex hangtag</li></ul>
2881122,<ul><li>TPR impact protection on back of fingers and knuckles</li><li>2 layer stretch Spandex on back for added comfort</li><li>Rough PVC palm for high abrasion protection and good grip</li><li>High visibility colors</li><li>Longer neoprene cuff to cover shirt/coverall cuffs</li><li>Full cut resistant inner lining for outstanding cut protection and dexterity</li><li>Each pair of gloves is attached to a Pyramex hangtag</li></ul>
2881123,<ul><li>TPR impact protection on back of fingers and knuckles</li><li>2 layer stretch Spandex on back for added comfort</li><li>Rough PVC palm for high abrasion protection and good grip</li><li>High visibility colors</li><li>Longer neoprene cuff to cover shirt/coverall cuffs</li><li>Full cut resistant inner lining for outstanding cut protection and dexterity</li><li>Each pair of gloves is attached to a Pyramex hangtag</li></ul>
2881124,<ul><li>TPR impact protection on back of fingers and knuckles</li><li>2 layer stretch Spandex on back for added comfort</li><li>Rough PVC palm for high abrasion protection and good grip</li><li>High visibility colors</li><li>Longer neoprene cuff to cover shirt/coverall cuffs</li><li>Full cut resistant inner lining for outstanding cut protection and dexterity</li><li>Each pair of gloves is attached to a Pyramex hangtag</li></ul>
2881125,<ul><li>TPR impact protection on back of fingers and knuckles</li><li>2 layer stretch Spandex on back for added comfort</li><li>Rough PVC palm for high abrasion protection and good grip</li><li>High visibility colors</li><li>Longer neoprene cuff to cover shirt/coverall cuffs</li><li>Full cut resistant inner lining for outstanding cut protection and dexterity</li><li>Each pair of gloves is attached to a Pyramex hangtag</li></ul>
2881126,<ul><li>TPR impact protection on back of fingers and knuckles</li><li>2 layer stretch Spandex on back for added comfort</li><li>Rough PVC palm for high abrasion protection and good grip</li><li>High visibility colors</li><li>Longer neoprene cuff to cover shirt/coverall cuffs</li><li>Full cut resistant inner lining for outstanding cut protection and dexterity</li><li>Each pair of gloves is attached to a Pyramex hangtag</li></ul>
2881127,<ul><li>Keeps gloves handy by clipping to your belt loop or tool belt</li><li>Breakaway feature for safety</li></ul>
2881128,"<table class=""description-table""><tr><th>Evaporative advanced PVA material holds water without feeling heavy</li><li>Anti-microbial treated to help prevent mold build-up and unwanted odors</li><li>Use as a neck wrap by pulling end of wrap through slit</li><li>To activate, simply soak in cool water</li><li>Reusable just reactivate</li><li>Machine washable</li><li>Dimensions</th><td>26 x 8. 5 inches</td></tr></table>"
2881129,"<ul><li>Evaporative cooling material provides hours of heat stress relief</li><li>Fits on the suspension of a hard hat with hook and loop closures</li><li>To activate, soak in cool water</li><li>Reusable just reactivate</li><li>One size fits all</li></ul>"
2881072,<ul><li>All elastic 8-inch body for extra firm support</li><li>Stretchable bias binding with zig-zag stitching</li><li>Rigid EVA foam composition</li><li>Durable 600D foam laminated nylon body fabric</li><li>Breathable mesh and anti-slip elastic on the lumbar pad position</li><li>Adjustable webbed straps with hook and loop closure</li><li>Washable and shrink resistant</li></ul>
2881073,<ul><li>All elastic 8-inch body for extra firm support</li><li>Stretchable bias binding with zig-zag stitching</li><li>Rigid EVA foam composition</li><li>Durable 600D foam laminated nylon body fabric</li><li>Breathable mesh and anti-slip elastic on the lumbar pad position</li><li>Adjustable webbed straps with hook and loop closure</li><li>Washable and shrink resistant</li></ul>
2881074,<ul><li>All elastic 8-inch body for extra firm support</li><li>Stretchable bias binding with zig-zag stitching</li><li>Rigid EVA foam composition</li><li>Durable 600D foam laminated nylon body fabric</li><li>Breathable mesh and anti-slip elastic on the lumbar pad position</li><li>Adjustable webbed straps with hook and loop closure</li><li>Washable and shrink resistant</li></ul>
2881075,<ul><li>All elastic 8-inch body for extra firm support</li><li>Stretchable bias binding with zig-zag stitching</li><li>Rigid EVA foam composition</li><li>Durable 600D foam laminated nylon body fabric</li><li>Breathable mesh and anti-slip elastic on the lumbar pad position</li><li>Adjustable webbed straps with hook and loop closure</li><li>Washable and shrink resistant</li></ul>
2881076,<ul><li>All elastic 8-inch body for extra firm support</li><li>Stretchable bias binding with zig-zag stitching</li><li>Rigid EVA foam composition</li><li>Durable 600D foam laminated nylon body fabric</li><li>Breathable mesh and anti-slip elastic on the lumbar pad position</li><li>Adjustable webbed straps with hook and loop closure</li><li>Washable and shrink resistant</li></ul>
2881077,"<ul><li>All elastic 8-inch body for extra firm support</li><li>Stretchable bias binding with zig-zag stitching</li><li>Economical spandex elastic body</li><li>Breathable mesh on the lumbar pad position </li><li>Non-conductive polypropylene stays</li><li>Adjustable, detachable suspenders with wide hook and loop fabric</li><li>Washable and shrink resistant</li></ul>"
2881078,"<ul><li>All elastic 8-inch body for extra firm support</li><li>Stretchable bias binding with zig-zag stitching</li><li>Economical spandex elastic body</li><li>Breathable mesh on the lumbar pad position </li><li>Non-conductive polypropylene stays</li><li>Adjustable, detachable suspenders with wide hook and loop fabric</li><li>Washable and shrink resistant</li></ul>"
2881079,"<ul><li>All elastic 8-inch body for extra firm support</li><li>Stretchable bias binding with zig-zag stitching</li><li>Economical spandex elastic body</li><li>Breathable mesh on the lumbar pad position </li><li>Non-conductive polypropylene stays</li><li>Adjustable, detachable suspenders with wide hook and loop fabric</li><li>Washable and shrink resistant</li></ul>"
2881080,"<ul><li>All elastic 8-inch body for extra firm support</li><li>Stretchable bias binding with zig-zag stitching</li><li>Economical spandex elastic body</li><li>Breathable mesh on the lumbar pad position </li><li>Non-conductive polypropylene stays</li><li>Adjustable, detachable suspenders with wide hook and loop fabric</li><li>Washable and shrink resistant</li></ul>"
2881081,"<ul><li>All elastic 8-inch body for extra firm support</li><li>Stretchable bias binding with zig-zag stitching</li><li>Economical spandex elastic body</li><li>Breathable mesh on the lumbar pad position </li><li>Non-conductive polypropylene stays</li><li>Adjustable, detachable suspenders with wide hook and loop fabric</li><li>Washable and shrink resistant</li></ul>"
2881082,"<ul><li>All elastic 8-inch body for extra firm support</li><li>Stretchable bias binding with zig-zag stitching</li><li>Economical spandex elastic body</li><li>Breathable mesh on the lumbar pad position </li><li>Non-conductive polypropylene stays</li><li>Adjustable, detachable suspenders with wide hook and loop fabric</li><li>Washable and shrink resistant</li></ul>"
2881083,"<ul><li>All elastic 8-inch body for extra firm support</li><li>Stretchable bias binding with zig-zag stitching</li><li>Hi-Vis spandex elastic with neoprene body </li><li>Breathable mesh on the lumbar pad position</li><li>Non-conductive polypropylene stays with anti-slip elastic </li><li>Adjustable, detachable suspenders</li><li>Washable and shrink resistant</li></ul>"
2881084,"<ul><li>All elastic 8-inch body for extra firm support</li><li>Stretchable bias binding with zig-zag stitching</li><li>Hi-Vis spandex elastic with neoprene body </li><li>Breathable mesh on the lumbar pad position</li><li>Non-conductive polypropylene stays with anti-slip elastic </li><li>Adjustable, detachable suspenders</li><li>Washable and shrink resistant</li></ul>"
2881085,"<ul><li>All elastic 8-inch body for extra firm support</li><li>Stretchable bias binding with zig-zag stitching</li><li>Hi-Vis spandex elastic with neoprene body </li><li>Breathable mesh on the lumbar pad position</li><li>Non-conductive polypropylene stays with anti-slip elastic </li><li>Adjustable, detachable suspenders</li><li>Washable and shrink resistant</li></ul>"
2881086,"<ul><li>All elastic 8-inch body for extra firm support</li><li>Stretchable bias binding with zig-zag stitching</li><li>Hi-Vis spandex elastic with neoprene body </li><li>Breathable mesh on the lumbar pad position</li><li>Non-conductive polypropylene stays with anti-slip elastic </li><li>Adjustable, detachable suspenders</li><li>Washable and shrink resistant</li></ul>"
2881087,"<ul><li>All elastic 8-inch body for extra firm support</li><li>Stretchable bias binding with zig-zag stitching</li><li>Hi-Vis spandex elastic with neoprene body </li><li>Breathable mesh on the lumbar pad position</li><li>Non-conductive polypropylene stays with anti-slip elastic </li><li>Adjustable, detachable suspenders</li><li>Washable and shrink resistant</li></ul>"
2881088,"<ul><li>All elastic 8-inch body for extra firm support</li><li>Stretchable bias binding with zig-zag stitching</li><li>Hi-Vis spandex elastic with neoprene body </li><li>Breathable mesh on the lumbar pad position</li><li>Non-conductive polypropylene stays with anti-slip elastic </li><li>Adjustable, detachable suspenders</li><li>Washable and shrink resistant</li></ul>"
2881089,"<ul><li>All elastic 9-inch body for extra firm support</li><li>Stretchable bias binding with zig-zag stitching</li><li>Adjustable suspenders with innovative buckle panel</li><li>Ventilated, durable elastic body with two hook and loop fastening compression straps</li><li>Washable and shrink resistant</li></ul>"
2881090,<ul><li>Made of high-impact resistant nylon</li><li>Four independent arc sensors in a staggered design to deliver the most reliable arc detection</li><li>High speed lens 1/30000 second</li><li>Powered by solar cells and replaceable lithium-battery</li><li>Includes magnification lens holder</li></ul>
2881091,<ul><li>Made of high-impact resistant nylon</li><li>Four independent arc sensors in a staggered design to deliver the most reliable arc detection</li><li>High speed lens 1/30000 second</li><li>Powered by solar cells and replaceable lithium-battery</li><li>Includes magnification lens holder</li></ul>
2881092,<ul><li>Made of high-impact resistant nylon</li><li>Four independent arc sensors in a staggered design to deliver the most reliable arc detection</li><li>High speed lens 1/30000 second</li><li>Powered by solar cells and replaceable lithium-battery</li><li>Includes magnification lens holder</li></ul>
2881093,<ul><li>Made of high-impact resistant nylon</li><li>Four independent arc sensors in a staggered design to deliver the most reliable arc detection</li><li>High speed lens 1/30000 second</li><li>Powered by solar cells and replaceable lithium-battery</li><li>Includes magnification lens holder</li></ul>
2881094,<ul><li>Made of high-impact resistant nylon</li><li>Four independent arc sensors in a staggered design to deliver the most reliable arc detection</li><li>High speed lens 1/30000 second</li><li>Powered by solar cells and replaceable lithium-battery</li><li>Includes magnification lens holder</li></ul>
2881095,<ul><li>Made of high-impact resistant nylon</li><li>Four independent arc sensors in a staggered design to deliver the most reliable arc detection</li><li>High speed lens 1/30000 second</li><li>Powered by solar cells and replaceable lithium-battery</li><li>Includes magnification lens holder</li></ul>
2881096,<ul><li>Made of high-impact resistant nylon</li><li>Four independent arc sensors in a staggered design to deliver the most reliable arc detection</li><li>High speed lens 1/30000 second</li><li>Powered by solar cells and replaceable lithium-battery</li><li>Includes magnification lens holder</li></ul>
2881097,<ul><li>Made of high-impact resistant nylon</li><li>Four independent arc sensors in a staggered design to deliver the most reliable arc detection</li><li>High speed lens 1/30000 second</li><li>Powered by solar cells and replaceable lithium-battery</li><li>Includes magnification lens holder</li></ul>
2881098,<ul><li>Made of high-impact resistant nylon</li><li>Four independent arc sensors in a staggered design to deliver the most reliable arc detection</li><li>High speed lens 1/30000 second</li><li>Powered by solar cells and replaceable lithium-battery</li><li>Includes magnification lens holder</li></ul>
2881099,<ul><li>Made of high-impact resistant nylon</li><li>Four independent arc sensors in a staggered design to deliver the most reliable arc detection</li><li>High speed lens 1/30000 second</li><li>Powered by solar cells and replaceable lithium-battery</li><li>Includes magnification lens holder</li></ul>
2881100,<ul><li>Made of high-impact resistant nylon</li><li>Four independent arc sensors in a staggered design to deliver the most reliable arc detection</li><li>High speed lens 1/30000 second</li><li>Powered by solar cells and replaceable lithium-battery</li><li>Includes magnification lens holder</li></ul>
2881101,<ul><li>Made of high-impact resistant nylon</li><li>Four independent arc sensors in a staggered design to deliver the most reliable arc detection</li><li>High speed lens 1/30000 second</li><li>Powered by solar cells and replaceable lithium-battery</li><li>Includes magnification lens holder</li></ul>
2881102,<ul><li>2 layer stretch Spandex for comfort and breathability</li><li>Touch screen function on 2 fingers and thumb</li><li>Each pair of gloves is attached to a Pyramex hangtag</li></ul>
2881103,<ul><li>2 layer stretch Spandex for comfort and breathability</li><li>Touch screen function on 2 fingers and thumb</li><li>Each pair of gloves is attached to a Pyramex hangtag</li></ul>
2881104,<ul><li>2 layer stretch Spandex for comfort and breathability</li><li>Touch screen function on 2 fingers and thumb</li><li>Each pair of gloves is attached to a Pyramex hangtag</li></ul>
2881105,<ul><li>2 layer stretch Spandex for comfort and breathability</li><li>Touch screen function on 2 fingers and thumb</li><li>Each pair of gloves is attached to a Pyramex hangtag</li></ul>
2881106,<ul><li>2 layer stretch Spandex for comfort and breathability</li><li>Touch screen function on 2 fingers and thumb</li><li>Each pair of gloves is attached to a Pyramex hangtag</li></ul>
2881107,<ul><li>2 layer stretch Spandex plus mesh fabric on back for comfort and breathability</li><li>Touch screen function on 2 fingers and thumb</li><li>Silicone patch on palm for anti-slip and better grip</li><li>Thicker embossed neoprene on knuckle for added protection</li><li>Synthetic leather patches on palm for added protection and comfort</li><li>Each pair of gloves is attached to a Pyramex hangtag</li></ul>
2881108,<ul><li>2 layer stretch Spandex plus mesh fabric on back for comfort and breathability</li><li>Touch screen function on 2 fingers and thumb</li><li>Silicone patch on palm for anti-slip and better grip</li><li>Thicker embossed neoprene on knuckle for added protection</li><li>Synthetic leather patches on palm for added protection and comfort</li><li>Each pair of gloves is attached to a Pyramex hangtag</li></ul>
2881109,<ul><li>2 layer stretch Spandex plus mesh fabric on back for comfort and breathability</li><li>Touch screen function on 2 fingers and thumb</li><li>Silicone patch on palm for anti-slip and better grip</li><li>Thicker embossed neoprene on knuckle for added protection</li><li>Synthetic leather patches on palm for added protection and comfort</li><li>Each pair of gloves is attached to a Pyramex hangtag</li></ul>
2881110,<ul><li>2 layer stretch Spandex plus mesh fabric on back for comfort and breathability</li><li>Touch screen function on 2 fingers and thumb</li><li>Silicone patch on palm for anti-slip and better grip</li><li>Thicker embossed neoprene on knuckle for added protection</li><li>Synthetic leather patches on palm for added protection and comfort</li><li>Each pair of gloves is attached to a Pyramex hangtag</li></ul>
